,CID10,DESC,JANEIRO,FEVEREIRO,MARÇO,ABRIL,MAIO,JUNHO,JULHO,AGOSTO,SETEMBRO,OUTUBRO,NOVEMBRO,DEZEMBRO,NUMCAP
1514,Y98,Circunstâncias relativas a condições do modo de vida,1.0,,1.0,,5.0,,,,,,,,20.0
1515,Z02,Exame médico e consulta com finalidades administrativas,28.0,35.0,33.0,31.0,21.0,36.0,35.0,34.0,23.0,18.0,18.0,20.0,21.0
1516,Z03,Observação e avaliação médica por doenças e afecções suspe i t a  s,892.0,842.0,1224.0,939.0,766.0,885.0,789.0,785.0,588.0,554.0,583.0,553.0,21.0
1517,Z04,Exame e observação por outras razões,21.0,14.0,20.0,13.0,11.0,17.0,10.0,12.0,9.0,10.0,11.0,2.0,21.0
1518,Z08,Exame de seguimento após tratamento por neoplasia maligna,,,,2.0,,1.0,1.0,,,,1.0,1.0,21.0
1519,Z10,"Exame geral de rotina (""check up"") de uma subpopulação defini d  a",18.0,7.0,6.0,7.0,3.0,19.0,5.0,2.0,7.0,23.0,34.0,13.0,21.0
1520,Z12,"Exame especial de rastreamento (""screening"") de neoplasias",,1.0,,,,,,,,,,,21.0
1521,Z20,Contato com e exposição a doenças transmissíveis,,1.0,1.0,,2.0,2.0,,1.0,1.0,,,1.0,21.0
1522,Z22,Portador de doença infecciosa,1.0,,1.0,3.0,1.0,2.0,3.0,,,1.0,1.0,3.0,21.0
1523,Z23,Necessidade de imunização contra uma única doença bacterian  a,,,,,,,,,,,,,21.0
1524,Z24,Necessidade de imunização contra algumas doenças virais únic  a  s,,,,,1.0,,,,,,,,21.0
1525,Z25,Necessidade de imunização contra outras doenças virais únicas,,,,,,,,,,,,,21.0
1526,Z28,Imunização não realizada,,,,,,,,,,,,,21.0
1527,Z29,Necessidade de outras medidas profiláticas,1.0,,2.0,,,,,,,1.0,,,21.0
1528,Z30,Anticoncepção,414.0,333.0,446.0,389.0,316.0,330.0,227.0,268.0,190.0,262.0,263.0,234.0,21.0
1529,Z31,Medidas de procriação,2.0,1.0,1.0,3.0,3.0,2.0,3.0,4.0,1.0,,1.0,2.0,21.0
1530,Z32,Exame ou teste de gravidez,71.0,77.0,104.0,69.0,53.0,72.0,61.0,79.0,48.0,66.0,82.0,53.0,21.0
1531,Z33,Gravidez como achado casual,15.0,15.0,18.0,8.0,10.0,5.0,9.0,12.0,12.0,6.0,12.0,6.0,21.0
1532,Z34,Supervisão de gravidez normal,1.0,3.0,1.0,6.0,2.0,2.0,,,1.0,6.0,5.0,8.0,21.0
1533,Z35,Supervisão de gravidez de alto risco,7.0,10.0,9.0,6.0,2.0,3.0,8.0,,3.0,11.0,25.0,53.0,21.0
1534,Z36,"Rastreamento (""screening"") pré-natal",3.0,7.0,1.0,1.0,4.0,2.0,6.0,1.0,5.0,5.0,10.0,5.0,21.0
1535,Z37,Resultado do parto,,,,,,,,,,,,1.0,21.0
1536,Z38,Nascidos vivos [nado-vivos] segundo o local de nascimento,,,,,,,,,,,,,21.0
1537,Z39,Assistência e exame pós-natal,5.0,1.0,1.0,2.0,2.0,,2.0,,,2.0,1.0,4.0,21.0
1538,Z40,Cirurgia profilática,40.0,27.0,37.0,38.0,32.0,23.0,33.0,34.0,20.0,24.0,21.0,21.0,21.0
1539,Z41,Procedimentos para outros propósitos exceto cuidados de saúd e,27.0,26.0,44.0,23.0,24.0,18.0,25.0,40.0,25.0,19.0,23.0,14.0,21.0
1540,Z42,Seguimento envolvendo cirurgia plástica,2.0,,1.0,,2.0,1.0,1.0,2.0,1.0,1.0,,5.0,21.0
1541,Z43,Atenção a orifícios artificiais,,1.0,4.0,1.0,1.0,,,3.0,,2.0,1.0,2.0,21.0
1542,Z44,Colocação e ajustamento de aparelhos de prótese externa,3.0,5.0,6.0,2.0,5.0,3.0,4.0,3.0,1.0,1.0,4.0,2.0,21.0
1543,Z45,Ajustamento e manuseio de dispositivo implantado,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,2.0,21.0
1544,Z46,Colocação e ajustamento de outros aparelhos,,,1.0,,1.0,,1.0,2.0,1.0,,,,21.0
1545,Z47,Outros cuidados de seguimento ortopédico,10.0,22.0,21.0,19.0,30.0,38.0,26.0,31.0,24.0,14.0,24.0,25.0,21.0
1546,Z48,Outro seguimento cirúrgico,32.0,37.0,48.0,41.0,44.0,40.0,36.0,26.0,29.0,25.0,25.0,21.0,21.0
1547,Z49,Cuidados envolvendo diálise,1.0,,,,,1.0,,,,,,,21.0
1548,Z50,Cuidados envolvendo o uso de procedimentos de reabilitação,2.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,5.0,5.0,21.0
1549,Z51,Outros cuidados médicos,3.0,4.0,7.0,8.0,6.0,2.0,5.0,5.0,2.0,3.0,4.0,7.0,21.0
1550,Z52,Doadores de órgãos e tecidos,36.0,19.0,25.0,36.0,37.0,22.0,37.0,23.0,17.0,19.0,25.0,22.0,21.0
1551,Z54,Convalescença,,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,21.0
1552,Z55,Problemas relacionados com a educação e com a alfabetização,,,,,,,,,,,,3.0,21.0
1553,Z56,Problemas relacionados com o emprego e com o desemprego,13.0,9.0,15.0,11.0,7.0,12.0,10.0,7.0,1.0,9.0,11.0,7.0,21.0
1554,Z57,Exposição ocupacional a fatores de risco,1.0,1.0,1.0,1.0,2.0,5.0,1.0,,2.0,1.0,1.0,,21.0
1555,Z58,Problemas relacionados com o ambiente físico,2.0,1.0,,,,,1.0,,,,,,21.0
1556,Z60,Problemas relacionados com o meio social,1.0,,,1.0,1.0,,,1.0,1.0,,1.0,,21.0
1557,Z61,Problemas relacionados com eventos negativos de vida na infân  c  i a,1.0,,,1.0,2.0,,,1.0,1.0,,,,21.0
1558,Z62,Outros problemas relacionados com a educação da criança,,,,,,1.0,,,,1.0,,,21.0
1559,Z65,Problemas relacionados com outras circunstâncias psicossociai s,4.0,2.0,2.0,2.0,,,2.0,1.0,,,3.0,1.0,21.0
1560,Z72,Problemas relacionados com o estilo de vida,22.0,31.0,37.0,24.0,22.0,30.0,8.0,11.0,11.0,12.0,15.0,6.0,21.0
1561,Z73,Problemas relacionados com a organização de seu modo de vid  a,21.0,15.0,9.0,5.0,10.0,13.0,10.0,8.0,3.0,10.0,7.0,11.0,21.0
1562,Z80,História familiar de neoplasia maligna,1.0,2.0,,2.0,1.0,1.0,1.0,,,,,,21.0
1563,Z81,História familiar de transtornos mentais e comportamentais,,,,,,,,,,,,,21.0
1564,Z83,História familiar de outros transtornos específicos,,,,,1.0,1.0,,,,,1.0,1.0,21.0
1565,Z84,História familiar de outras afecções,,,,,,,,,,,,1.0,21.0
1566,Z85,História pessoal de neoplasia maligna,,2.0,,,1.0,,1.0,1.0,,,,,21.0
1567,Z86,História pessoal de algumas outras doenças,2.0,4.0,1.0,3.0,,,1.0,2.0,1.0,,,,21.0
1568,Z87,História pessoal de outras doenças e afecções,1.0,,1.0,1.0,4.0,4.0,1.0,3.0,1.0,2.0,,,21.0
1569,Z89,Ausência adquirida de membros,1.0,2.0,5.0,2.0,2.0,2.0,2.0,1.0,,,2.0,1.0,21.0
1570,Z90,Ausência adquirida de órgãos não classificados em outra parte,,2.0,3.0,3.0,2.0,2.0,1.0,,1.0,2.0,1.0,1.0,21.0
1571,Z91,"História pessoal de fatores de risco, não classificados em outra  p  a  r  t e",,,,,,,,,,,,1.0,21.0
1572,Z92,História pessoal de tratamento médico,,,,,,,,,,,1.0,1.0,21.0
1573,Z93,Orifícios artificiais,6.0,13.0,13.0,17.0,11.0,5.0,10.0,8.0,11.0,11.0,10.0,7.0,21.0
1574,Z94,Órgãos e tecidos transplantados,29.0,47.0,39.0,33.0,51.0,46.0,50.0,42.0,24.0,35.0,40.0,29.0,21.0
1575,Z95,Presença de implantes e enxertos cardíacos e vasculares,7.0,8.0,11.0,15.0,13.0,5.0,7.0,4.0,4.0,10.0,5.0,5.0,21.0
1576,Z96,Presença de outros implantes funcionais,4.0,5.0,5.0,4.0,2.0,4.0,2.0,10.0,3.0,7.0,2.0,1.0,21.0
1577,Z97,Presença de outros dispositivos protéticos,,2.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,,,1.0,21.0
1578,Z98,Outros estados pós-cirúrgicos,226.0,210.0,318.0,243.0,224.0,243.0,186.0,268.0,156.0,129.0,136.0,142.0,21.0
1579,,,144459.0,142148.0,192538.0,151879.0,146958.0,152665.0,129373.0,126414.0,97241.0,105154.0,108337.0,98480.0,18555.0
