,CID10,DESC,JANEIRO,FEVEREIRO,MARÇO,ABRIL,MAIO,JUNHO,JULHO,AGOSTO,SETEMBRO,OUTUBRO,NOVEMBRO,DEZEMBRO,NUMCAP
1765,X08,"Exposição a outro tipo especificado de fumos, fogo ou chamas",1.0,2.0,1.0,,,,,1.0,1.0,,,,20.0
1766,X09,"Exposição a tipo não especificado de fumos, fogo ou chamas",,,1.0,,,,1.0,,1.0,,,,20.0
1767,X10,"Contato com bebidas, alimentos, gordura e óleo de cozinha qu",,,,,2.0,,,1.0,,,,,20.0
1768,X11,Contato com água corrente quente de torneira,,,,,,,,,,,,,20.0
1769,X12,Contato com outros líquidos quentes,,,,1.0,,1.0,,,,1.0,,,20.0
1770,X13,Contato com vapor d'água e com vapores quentes,,,,,,,,,,,,,20.0
1771,X14,Contato com ar e gases quentes,,,,,,,,,,,,,20.0
1772,X15,Contato com aparelhos domésticos quentes,,,,,,,,,,1.0,,,20.0
1773,X16,"Contato com aquecedores, radiadores e tubulação",,,,,,,,,,,,,20.0
1774,X17,"Contato com motores, máquinas e ferramentos quentes",1.0,,,,1.0,,,,1.0,,,,20.0
1775,X18,Contato com outros metais quentes,,,,,,1.0,,,,,,,20.0
1776,X19,Contato com outras fontes de calor ou com substâncias quente,,,1.0,1.0,,,,,,1.0,,,20.0
1777,X20,Contato com serpentes e lagartos venenosos,8.0,14.0,12.0,10.0,4.0,8.0,9.0,2.0,6.0,3.0,8.0,12.0,20.0
1778,X21,Contato com aranhas venenosas,1.0,1.0,4.0,1.0,2.0,1.0,2.0,4.0,1.0,3.0,1.0,1.0,20.0
1779,X22,Contato com escorpiões,,,,,,,,,,,,,20.0
1780,X23,"Contato com abelhas, vespas e vespões",,,,,,,,,,,,,20.0
1781,X24,Contato com centopéias e miríapodes venenosas (tropicais),,,,,,,,,,,,,20.0
1782,X25,Contato com outros artrópodes venenosos especificados,,,,,,1.0,,,,,,,20.0
1783,X26,Contato com animais e plantas marinhos venenosos,,,,,2.0,,,1.0,,,,1.0,20.0
1784,X27,Contato com outros animais venenosos especificados,2.0,,,,1.0,,1.0,,1.0,,1.0,,20.0
1785,X28,Contato com outras plantas venenosas especificadas,,,,,,,,,,,,,20.0
1786,X29,"Contato com animais ou plantas venenosos, sem especificação",,1.0,3.0,1.0,,,1.0,2.0,2.0,1.0,1.0,,20.0
1787,X30,Exposição a calor natural excessivo,,,,,,,,,,,,,20.0
1788,X31,Exposição a frio natural excessivo,,,,,,,,,,,,,20.0
1789,X32,Exposição à luz solar,,,,,,,,,,,,,20.0
1790,X33,Vítima de raio,1.0,,,,,,,,,,,,20.0
1791,X34,Vítima de terremoto,,,,,,,,,,,,,20.0
1792,X35,Vítima de erupção vulcânica,,,,,,,,,,,,,20.0
1793,X36,"Vítima de avalanche, desabamento de terra e outros moviment",,,,,,,,,,,,,20.0
1794,X37,Vítima de tempestade cataclísmica,,,,,,,,,,,,,20.0
1795,X38,Vítima de inundação,,,,,,,,,,,,,20.0
1796,X39,Exposição a outras forças da natureza e às não especificadas,,,1.0,,,,,,,,,,20.0
1797,X40,Envenenamento [intoxicação] acidental por e exposição a anal,,,,,,,,,,,,,20.0
1798,X41,Envenenamento [intoxicação] acidental por e exposição a antic,,,,,,,,,,,1.0,,20.0
1799,X42,Envenenamento [intoxicação] acidental por e exposição a narc,,,,,,,,,,,,,20.0
1800,X43,Envenenamento [intoxicação] acidental por e exposição a outra,,,,1.0,,,,,,,1.0,,20.0
1801,X44,Envenenamento [intoxicação] acidental por e exposição a outra,,,,1.0,,,,,,,,,20.0
1802,X45,Envenenamento [intoxicação] acidental por e exposição ao álco,,,,,,,,,,,,,20.0
1803,X46,Envenenamento [intoxicação] acidental por e exposição a solve,,,,,,,1.0,,,,,,20.0
1804,X47,Intoxicação acidental por e exposição a outros gases e vapores,1.0,3.0,3.0,2.0,1.0,,1.0,,1.0,,,1.0,20.0
1805,X48,Envenenamento [intoxicação] acidental por e exposição a pest,,,,,1.0,,,,1.0,,,1.0,20.0
1806,X49,Envenenamento [intoxicação] acidental por e exposição a outra,,1.0,1.0,1.0,,,,,1.0,,1.0,,20.0
1807,X50,Excesso de exercícios e movimentos vigorosos ou repetitivos,,,,,,,,,,1.0,,,20.0
1808,X51,Viagem e movimento,,,,,,,,1.0,,,,,20.0
1809,X52,Estadia prolongada em ambiente agravitacional,,,,,,,,,,,,,20.0
1810,X53,Falta de alimento,,,,,,,,,,,,,20.0
1811,X54,Falta de água,,,,,,,,,,,,,20.0
1812,X57,Privação não especificada,,,,,,,,,,,,,20.0
1813,X58,Exposição a outros fatores especificados,,1.0,,,,,,,,,,,20.0
1814,X59,Exposição a fatores não especificados,,,,,,,,,,1.0,1.0,,20.0
1815,X60,"Auto-intoxicação por e exposição, intencional, a analgésicos, a",,,,1.0,,,,,,,,,20.0
1816,X61,"Auto-intoxicação por e exposição, intencional, a drogas anticon",,,,2.0,,,,2.0,,,1.0,1.0,20.0
1817,X62,"Auto-intoxicação por e exposição, intencional, a narcóticos e ps",,,,,1.0,,1.0,,2.0,1.0,1.0,,20.0
1818,X63,"Auto-intoxicação por e exposição, intencional, a outras substân",,,,,1.0,,,,,,,,20.0
1819,X64,"Auto-intoxicação por e exposição, intencional, a outras drogas,",,,,1.0,,,,1.0,1.0,1.0,1.0,2.0,20.0
1820,X65,Auto-intoxicação voluntária por álcool,1.0,,,,,,,,,1.0,,,20.0
1821,X66,"Auto-intoxicação intencional por solventes orgânicos, hidrocarb",,,,,,,,,,,,,20.0
1822,X67,Auto-intoxicação intencional por outros gases e vapores,,,,,,,,,,,,,20.0
1823,X68,"Auto-intoxicação por e exposição, intencional, a pesticidas",,,,,,,1.0,,,,,,20.0
1824,X69,"Auto-intoxicação por e exposição, intencional, a outros produto",,,,1.0,,,,,,,,,20.0
1825,X70,"Lesão autoprovocada intencionalmente por enforcamento, estr",,,,,,,,,,1.0,2.0,,20.0
1826,X71,Lesão autoprovocada intencionalmente por afogamento e subm,,,,,,,,,,,,,20.0
1827,X72,Lesão autoprovocada intencionalmente por disparo de arma de,2.0,1.0,2.0,2.0,3.0,,1.0,2.0,4.0,2.0,1.0,,20.0
1828,X73,Lesão autoprovocada intencionalmente por disparo de espinga,,,,,,,,,,,,1.0,20.0
1829,X74,Lesão autoprovocada intencionalmente por disparo de outra ar,1.0,,,1.0,,,,,3.0,,,,20.0
1830,X75,Lesão autoprovocada intencionalmente por dispositivos explos,1.0,,,,,,,,,,,,20.0
1831,X76,"Lesão autoprovocada intencionalmente pela fumaça, pelo fogo",,,,1.0,,,,,,,1.0,,20.0
1832,X77,"Lesão autoprovocada intencionalmente por vapor de água, gas",,,,,,,,,,,,,20.0
1833,X78,Lesão autoprovocada intencionalmente por objeto cortante ou,1.0,2.0,3.0,2.0,1.0,,,2.0,1.0,,2.0,,20.0
1834,X79,Lesão autoprovocada intencionalmente por objeto contundente,,,,,1.0,,,,,,,,20.0
1835,X80,Lesão autoprovocada intencionalmente por precipitação de um,,,,,,,,,,,,,20.0
1836,X81,Lesão autoprovocada intencionalmente por precipitação ou per,,,,,,,,,,,,,20.0
1837,X82,Lesão autoprovocada intencionalmente por impacto de um veíc,,1.0,,,,,,,,,,,20.0
1838,X83,Lesão autoprovocada intencionalmente por outros meios espec,,,,,,,1.0,,,,,,20.0
1839,X84,Lesão autoprovocada intencionalmente por meios não especifi,2.0,,,,,,,,,,,,20.0
1840,X85,"Agressão por meio de drogas, medicamentos e substâncias bio",,,,,,,,1.0,,,,,20.0
1841,X86,Agressão por meio de substâncias corrosivas,,1.0,,,,,,,,,,,20.0
1842,X87,Agressão por pesticidas,,,,,,,,,,,,,20.0
1843,X88,Agressão por meio de gases e vapores,,,,,,,,,,,,,20.0
1844,X89,Agressão por meio de outros produtos químicos e e substância,,,,,1.0,,,,,,,,20.0
1845,X90,Agressão por meio de produtos químicos e substâncias nociva,,,,,,,,,,,,,20.0
1846,X91,"Agressão por meio de enforcamento, estrangulamento e sufoca",,,,,,,,,,,,,20.0
1847,X92,Agressão por meio de afogamento e submersão,,,,,,,,,,,,,20.0
1848,X93,Agressão por meio de disparo de arma de fogo de mão,20.0,27.0,45.0,36.0,44.0,29.0,33.0,43.0,36.0,40.0,42.0,22.0,20.0
1849,X94,"Agressão por meio de disparo de espingarda, carabina ou arm",1.0,3.0,1.0,4.0,8.0,3.0,1.0,1.0,2.0,3.0,1.0,5.0,20.0
1850,X95,Agressão por meio de disparo de outra arma de fogo ou de arm,13.0,9.0,12.0,15.0,15.0,18.0,13.0,17.0,13.0,14.0,11.0,9.0,20.0
1851,X96,Agressão por meio de material explosivo,,,,,,,,,,,,,20.0
1852,X97,"Agressão por meio de fumaça, fogo e chamas",,,,,,,,,,,,,20.0
1853,X98,"Agressão por meio de vapor de água, gases ou objetos quente",,,,,,,,,,,,1.0,20.0
1854,X99,Agressão por meio de objeto cortante ou penetrante,21.0,26.0,32.0,35.0,25.0,17.0,21.0,28.0,31.0,19.0,26.0,15.0,20.0
1855,Y00,Agressão por meio de um objeto contundente,,1.0,,2.0,1.0,,,2.0,,1.0,,3.0,20.0
1856,Y01,Agressão por meio de projeção de um lugar elevado,,,,,,,,,,,,,20.0
1857,Y02,Agressão por meio de projeção ou colocação da vítima diante d,,,,,,,,,,,,,20.0
1858,Y03,Agressão por meio de impacto de um veículo a motor,,,,1.0,5.0,1.0,1.0,1.0,3.0,2.0,2.0,,20.0
1859,Y04,Agressão por meio de força corporal,1.0,3.0,2.0,,1.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,20.0
1860,Y05,Agressão sexual por meio de força física,1.0,1.0,5.0,1.0,1.0,,2.0,1.0,1.0,,,,20.0
1861,Y06,Negligência e abandono,,,,,,,,,,,,,20.0
1862,Y07,Outras síndromes de maus tratos,,,,,,,,,,,1.0,,20.0
1863,Y08,Agressão por outros meios especificados,1.0,2.0,,,,,1.0,,,,,,20.0
1864,Y09,Agressão por meios não especificados,,1.0,2.0,,1.0,,,1.0,1.0,1.0,,,20.0
1865,Y10,"Envenenamento [intoxicação] por e exposição a analgésicos, a",,,,,,,,,,,,,20.0
1866,Y11,Envenenamento [intoxicação] por e exposição a anticonvulsiva,,,,,,,,,,,1.0,,20.0
1867,Y12,Envenenamento [intoxicação] por e exposição a narcóticos e a,,,,,,,,,,,,,20.0
1868,Y13,Envenenamento [intoxicação] por e exposição a outras substân,,,,,,,,,1.0,,,,20.0
1869,Y14,Envenenamento [intoxicação] por e exposição a outras drogas,,,,1.0,,,,,,,,,20.0
1870,Y15,"Envenenamento [intoxicação] por e exposição ao álcool, intenç",,,,,,,,,,,,,20.0
1871,Y16,Envenenamento [intoxicação] por e exposição a solventes orgâ,,,,,,,,,,,,,20.0
1872,Y17,Envenenamento [intoxicação] por e exposição a outros gases e,,,,,,,,,,,,,20.0
1873,Y18,"Envenenamento [intoxicação] por e exposição a pesticidas, inte",1.0,,,,,,,,,,,,20.0
1874,Y19,Envenenamento [intoxicação] por e exposição a outros produto,,,,,,1.0,,,,1.0,,1.0,20.0
1875,Y20,"Enforcamento, estrangulamento e sufocação, intenção não det",,,2.0,,,1.0,,,,1.0,,,20.0
1876,Y21,"Afogamento e submersão, intenção não determinada",,,,,,,,,,,,,20.0
1877,Y22,"Disparo de pistola, intenção não determinada",,,1.0,,,,,,,2.0,,,20.0
1878,Y23,"Disparo de fuzil, carabina e arma de fogo de maior calibre, inte",,,,,1.0,1.0,,,1.0,1.0,,,20.0
1879,Y24,Disparo de outra arma de fogo e de arma de fogo não especific,3.0,4.0,8.0,5.0,4.0,5.0,2.0,3.0,2.0,,5.0,1.0,20.0
1880,Y25,"Contato com material explosivo, intenção não determinada",,,,,,,,,,,,,20.0
1881,Y26,"Exposição a fumaça, fogo e chamas, intenção não determinada",,,,,,,,,,,,,20.0
1882,Y27,"Exposição a vapor de água, gases ou objetos quentes, intençã",,,,,,,,,,,,1.0,20.0
1883,Y28,"Contato com objeto cortante ou penetrante, intenção não deter",,1.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,5.0,1.0,2.0,20.0
1884,Y29,"Contato com objeto contundente, intenção não determinada",1.0,,,,,,,,,,,,20.0
1885,Y30,"Queda, salto ou empurrado de um lugar elevado, intenção não",,1.0,,,,,1.0,,,,,,20.0
1886,Y31,"Queda, permanência ou corrida diante de um objeto em movim",,,,,,,,,,,,,20.0
1887,Y32,"Impacto de um veículo a motor, intenção não determinada",,,,,,,,,,,,,20.0
1888,Y33,"Outros fatos ou eventos especificados, intenção não determina",,,,,,,,1.0,,,,,20.0
1889,Y34,Fatos ou eventos não especificados e intenção não determinad,,,,,1.0,,,,,1.0,,,20.0
1890,Y35,Intervenção legal,,,,,,,,,,,1.0,,20.0
1891,Y36,Operações de guerra,,,,,,,,,,,,,20.0
1892,Y40,Antibióticos sistêmicos,,,,1.0,,,,,,,,,20.0
1893,Y41,Outros antiinfecciosos e antiparasitários sistêmicos,,,,,,1.0,,,,,,,20.0
1894,Y42,"Hormônios e seus substitutos sintéticos e antagonistas, não cla",1.0,,,,,,,,,,,1.0,20.0
1895,Y43,Substâncias de ação primariamente sistêmica,,,1.0,1.0,,,,,,,,,20.0
1896,Y44,Substâncias farmacológicas que atuam primariamente sobre o,1.0,2.0,6.0,2.0,3.0,3.0,4.0,4.0,5.0,3.0,1.0,5.0,20.0
1897,Y45,"Substâncias analgésicas, antipiréticas e antiinflamatórias",,,,,,,,,,,1.0,,20.0
1898,Y46,Drogas anticonvulsivantes (anti-epilépticas) e antiparkinsoniana,,,,,,,,,,,,,20.0
1899,Y47,"Sedativos, hipnóticos e tranquilizantes [ansiolíticos]",,,,,,,,,,,,,20.0
1900,Y48,Anestésicos e gases terapêuticos,,,,,,,,,,,,,20.0
1901,Y49,"Substâncias psicotrópicas, não classificadas em outra parte",,,,,,,1.0,,,,,,20.0
1902,Y50,"Estimulantes do sistema nervoso central, não classificados em",,,,,,,,,,,,,20.0
1903,Y51,Drogas que atuam primariamente sobre o sistema nervoso aut,,,,,,,,,1.0,,,,20.0
1904,Y52,Substâncias que atuam primariamente sobre o aparelho cardio,,,,,,,,,,,,,20.0
1905,Y53,Substâncias que atuam primariamente sobre o aparelho gastro,,,,1.0,,,,,,,,,20.0
1906,Y54,Substâncias que atuam primariamente sobre o metabolismo da,,,,,,,,,,1.0,,,20.0
1907,Y55,Substâncias que atuam primariamente sobre os músculos lisos,,,,,,,,,,,,1.0,20.0
1908,Y56,Substâncias de uso tópico que atuam primariamente sobre a p,,,,,,,,,,,,1.0,20.0
1909,Y57,Outras drogas e medicamentos e as não especificadas,1.0,,,,,,,,1.0,2.0,1.0,2.0,20.0
1910,Y58,Vacinas bacterianas,,,,1.0,,,,,,,,,20.0
1911,Y59,Outras vacinas e substâncias biológicas e as não especificada,,,,,,,,,,,,,20.0
1912,Y60,"Corte, punção, perfuração ou hemorragia acidentais durante a",1.0,2.0,2.0,1.0,1.0,,,,,1.0,2.0,1.0,20.0
1913,Y61,Objeto estranho deixado acidentalmente no corpo durante a pr,,,,1.0,,,,,1.0,,,,20.0
1914,Y62,Assepsia insuficiente durante a prestação de cuidados cirúrgico,,,,,,1.0,,,,,,,20.0
1915,Y63,Erros de dosagem durante a prestação de cuidados médicos e,,,,,,,,,,,,,20.0
1916,Y64,Medicamentos ou substâncias biológicas contaminadas,,,,,,,,,,,,,20.0
1917,Y65,Outros acidentes durante a prestação de cuidados médicos e c,1.0,1.0,,,,,,,1.0,,,,20.0
1918,Y66,Não administração de cuidado médico e cirúrgico,,,,,,,,,,,,,20.0
1919,Y69,Acidente não especificado durante a prestação de cuidado méd,1.0,,,1.0,1.0,,1.0,1.0,,,1.0,,20.0
1920,Y70,"Dispositivos (aparelhos) de anestesiologia, associados a incide",,,,,,,,,,,1.0,,20.0
1921,Y71,"Dispositivos (aparelhos) cardiovasculares, associados a incide",,,,,,,,,,,,,20.0
1922,Y72,"Dispositivos (aparelhos) utilizados em otorrinolaringologia, asso",,,,,,,,,,,,,20.0
1923,Y73,Dispositivos (aparelhos) usados em gastroenterologia e em uro,,,,,,,,,,,,,20.0
1924,Y74,"Dispositivos (aparelhos) gerais de uso hospitalar ou pessoal, a",,,,,,,,,,,,,20.0
1925,Y75,"Dispositivos (aparelhos) utilizados em neurologia, associados a",,,,,,,,,,,,,20.0
1926,Y76,Dispositivos (aparelhos) utilizados em obstetrícia e em ginecolo,,1.0,,,,,,,,,,,20.0
1927,Y77,"Dispositivos (aparelhos) utilizados em oftalmologia, associados",,,,,,,,,,,,,20.0
1928,Y78,"Dispositivos (aparelhos) utilizados em radiologia, associados a",,,,,,,,,,,,,20.0
1929,Y79,"Dispositivos (aparelhos) ortopédicos, associado a incidentes ad",,,1.0,1.0,1.0,,,1.0,,,,,20.0
1930,Y80,Dispositivos (aparelhos) utilizados em medicina física (fisiatria),,,,,,,,,,,,,20.0
1931,Y81,Dispositivos (aparelhos) utilizados em cirurgia geral ou cirurgia,1.0,2.0,6.0,9.0,4.0,3.0,3.0,2.0,3.0,1.0,5.0,2.0,20.0
1932,Y82,Outros dispositivos (aparelhos) associados a incidentes advers,,,1.0,,,,,,,,,1.0,20.0
1933,Y83,"Reação anormal em paciente ou complicação tardia, causadas",39.0,38.0,50.0,56.0,38.0,37.0,36.0,41.0,54.0,40.0,48.0,23.0,20.0
1934,Y84,"Reação anormal em paciente ou complicação tardia, causadas",3.0,5.0,3.0,5.0,6.0,3.0,7.0,5.0,8.0,5.0,9.0,6.0,20.0
1935,Y85,Seqüelas de acidentes de transporte,2.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,2.0,4.0,1.0,2.0,20.0
1936,Y86,Seqüelas de outros acidentes,2.0,5.0,3.0,6.0,4.0,6.0,6.0,2.0,5.0,1.0,4.0,4.0,20.0
1937,Y87,"Seqüelas de uma lesão autoprovocada intencionalmente, de ag",,2.0,,,1.0,1.0,,1.0,,,1.0,,20.0
1938,Y88,Seqüelas de cuidado médico ou cirúrgico considerados como u,10.0,10.0,10.0,16.0,19.0,17.0,2.0,13.0,16.0,13.0,13.0,16.0,20.0
1939,Y89,Seqüelas de outras causas externas,11.0,7.0,9.0,15.0,20.0,14.0,18.0,18.0,13.0,14.0,11.0,7.0,20.0
1940,Y90,Evidência de alcoolismo determinada por taxas de alcoolemia,,3.0,,,1.0,1.0,,2.0,,1.0,,,20.0
1941,Y91,Evidência de alcoolismo determinada pelo nível da intoxicação,,,2.0,3.0,3.0,,1.0,,2.0,1.0,2.0,2.0,20.0
1942,Y95,Circunstância relativa as condições nosocomiais (hospitalares),,,,,,,,,,,,,20.0
1943,Y96,Circunstância relativa às condições de trabalho,,,,,2.0,,,,,,,1.0,20.0
1944,Y97,Circunstâncias relativas a condições de poluição ambiental,,,,,,,,,,,,,20.0
1945,Y98,Circunstâncias relativas a condições do modo de vida,,1.0,1.0,2.0,5.0,3.0,2.0,2.0,5.0,3.0,,4.0,20.0
1946,Z00,Exame geral e investigação de pessoas sem queixas ou diagnó,18.0,17.0,11.0,23.0,21.0,24.0,19.0,25.0,21.0,23.0,18.0,15.0,21.0
1947,Z01,Outros exames e investigações especiais de pessoas sem que,,,,,,,,,1.0,,,,21.0
1948,Z02,Exame médico e consulta com finalidades administrativas,5.0,4.0,6.0,6.0,6.0,10.0,9.0,11.0,8.0,16.0,12.0,15.0,21.0
1949,Z03,Observação e avaliação médica por doenças e afecções suspe,1141.0,905.0,1197.0,1326.0,1223.0,1148.0,1124.0,1174.0,1222.0,1245.0,1165.0,980.0,21.0
1950,Z04,Exame e observação por outras razões,9.0,20.0,32.0,27.0,24.0,19.0,17.0,34.0,26.0,22.0,14.0,20.0,21.0
1951,Z08,Exame de seguimento após tratamento por neoplasia maligna,1.0,2.0,3.0,1.0,2.0,1.0,,,,1.0,,,21.0
1952,Z09,Exame de seguimento após tratamento de outras afecções que,3.0,7.0,8.0,18.0,9.0,6.0,5.0,8.0,9.0,13.0,10.0,6.0,21.0
1953,Z10,"Exame geral de rotina (""check up"") de uma subpopulação defin",1.0,3.0,2.0,9.0,12.0,1.0,6.0,6.0,4.0,14.0,11.0,6.0,21.0
1954,Z11,"Exame especial de rastreamento (""screening"") de doenças infe",,,,,,,,,,,,,21.0
1955,Z12,"Exame especial de rastreamento (""screening"") de neoplasias",,,,,,,,,,,,,21.0
1956,Z13,"Exame especial de rastreamento (""screening"") de outros transt",,,,,,,,,,,,,21.0
1957,Z20,Contato com e exposição a doenças transmissíveis,1.0,,1.0,,,1.0,2.0,3.0,2.0,1.0,,2.0,21.0
1958,Z21,Estado de infecção assintomática pelo vírus da imunodeficiênc,4.0,2.0,9.0,6.0,2.0,2.0,4.0,3.0,9.0,4.0,6.0,,21.0
1959,Z22,Portador de doença infecciosa,,,2.0,1.0,,,1.0,1.0,2.0,,1.0,,21.0
1960,Z23,Necessidade de imunização contra uma única doença bacteria,,,,,,,,,,,,,21.0
1961,Z24,Necessidade de imunização contra algumas doenças virais úni,,,,,,,,,,,,,21.0
1962,Z25,Necessidade de imunização contra outras doenças virais única,,,,,,,,,,,,,21.0
1963,Z26,Necessidade de imunização contra outras doenças infecciosas,,,,,,,,,,,,,21.0
1964,Z27,Necessidade de imunização associada contra combinações de,,,,,,,,,,,,,21.0
1965,Z28,Imunização não realizada,,,,,,,,,,,,,21.0
1966,Z29,Necessidade de outras medidas profiláticas,,,1.0,,,1.0,,,1.0,1.0,,,21.0
1967,Z30,Anticoncepção,310.0,295.0,337.0,364.0,361.0,301.0,391.0,407.0,417.0,469.0,374.0,372.0,21.0
1968,Z31,Medidas de procriação,1.0,,2.0,4.0,1.0,2.0,4.0,4.0,5.0,3.0,7.0,2.0,21.0
1969,Z32,Exame ou teste de gravidez,64.0,78.0,106.0,80.0,89.0,56.0,80.0,70.0,81.0,90.0,66.0,72.0,21.0
1970,Z33,Gravidez como achado casual,15.0,12.0,21.0,24.0,19.0,13.0,15.0,11.0,26.0,31.0,19.0,10.0,21.0
1971,Z34,Supervisão de gravidez normal,,,,,,,,,,1.0,2.0,2.0,21.0
1972,Z35,Supervisão de gravidez de alto risco,,,,,,,,,2.0,1.0,,,21.0
1973,Z36,"Rastreamento (""screening"") pré-natal",2.0,5.0,2.0,4.0,5.0,2.0,5.0,7.0,6.0,8.0,8.0,6.0,21.0
1974,Z37,Resultado do parto,,,,,,,,1.0,,,,,21.0
1975,Z38,Nascidos vivos [nado-vivos] segundo o local de nascimento,,,,,,,,,,,,,21.0
1976,Z39,Assistência e exame pós-natal,,1.0,1.0,,1.0,,2.0,,1.0,1.0,1.0,1.0,21.0
1977,Z40,Cirurgia profilática,9.0,18.0,17.0,16.0,31.0,18.0,18.0,21.0,19.0,21.0,20.0,21.0,21.0
1978,Z41,Procedimentos para outros propósitos exceto cuidados de saúd,9.0,20.0,26.0,20.0,24.0,19.0,14.0,32.0,29.0,31.0,21.0,15.0,21.0
1979,Z42,Seguimento envolvendo cirurgia plástica,,,,,,,,,1.0,,,,21.0
1980,Z43,Atenção a orifícios artificiais,,1.0,,,,1.0,,,,,,,21.0
1981,Z44,Colocação e ajustamento de aparelhos de prótese externa,3.0,3.0,5.0,1.0,5.0,2.0,7.0,4.0,4.0,3.0,3.0,1.0,21.0
1982,Z45,Ajustamento e manuseio de dispositivo implantado,3.0,1.0,1.0,2.0,,2.0,,3.0,1.0,1.0,1.0,1.0,21.0
1983,Z46,Colocação e ajustamento de outros aparelhos,,,,2.0,1.0,3.0,,1.0,,1.0,,,21.0
1984,Z47,Outros cuidados de seguimento ortopédico,24.0,22.0,41.0,20.0,41.0,39.0,34.0,22.0,18.0,37.0,24.0,22.0,21.0
1985,Z48,Outro seguimento cirúrgico,29.0,21.0,32.0,34.0,37.0,54.0,42.0,40.0,47.0,48.0,42.0,35.0,21.0
1986,Z49,Cuidados envolvendo diálise,,,,,,,,,,,,,21.0
1987,Z50,Cuidados envolvendo o uso de procedimentos de reabilitação,5.0,4.0,1.0,1.0,,1.0,1.0,5.0,4.0,3.0,4.0,10.0,21.0
1988,Z51,Outros cuidados médicos,3.0,2.0,5.0,8.0,4.0,5.0,9.0,7.0,8.0,7.0,3.0,6.0,21.0
1989,Z52,Doadores de órgãos e tecidos,39.0,26.0,32.0,41.0,36.0,34.0,30.0,37.0,49.0,37.0,39.0,25.0,21.0
1990,Z53,Pessoas em contato com serviços de saúde para procedimento,1.0,2.0,1.0,,,2.0,1.0,2.0,2.0,5.0,1.0,3.0,21.0
1991,Z54,Convalescença,,,5.0,2.0,,,2.0,,2.0,2.0,,2.0,21.0
1992,Z55,Problemas relacionados com a educação e com a alfabetizaçã,,,,,,,,,,,,,21.0
1993,Z56,Problemas relacionados com o emprego e com o desemprego,5.0,4.0,8.0,10.0,5.0,10.0,19.0,15.0,11.0,12.0,8.0,8.0,21.0
1994,Z57,Exposição ocupacional a fatores de risco,2.0,1.0,1.0,2.0,2.0,1.0,1.0,,,1.0,1.0,1.0,21.0
1995,Z58,Problemas relacionados com o ambiente físico,,,,,1.0,,1.0,,,,1.0,,21.0
1996,Z59,Problemas relacionados com a habitação e com as condições,1.0,,,,,,,,,,,,21.0
1997,Z60,Problemas relacionados com o meio social,1.0,1.0,1.0,,1.0,1.0,,2.0,1.0,,2.0,1.0,21.0
1998,Z61,Problemas relacionados com eventos negativos de vida na infâ,1.0,2.0,1.0,1.0,,,,1.0,,,1.0,,21.0
1999,Z62,Outros problemas relacionados com a educação da criança,1.0,,,,,,,,,1.0,1.0,,21.0
2000,Z63,Outros problemas relacionados com o grupo primário de apoio,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,,4.0,5.0,2.0,21.0
2001,Z64,Problemas relacionados com algumas outras circuntâncias psic,2.0,1.0,1.0,4.0,3.0,3.0,1.0,2.0,1.0,5.0,2.0,4.0,21.0
2002,Z65,Problemas relacionados com outras circunstâncias psicossocia,,3.0,3.0,5.0,3.0,1.0,,2.0,4.0,,3.0,1.0,21.0
2003,Z70,"Aconselhamento relativo às atitudes, comportamento e orienta",,,,,,,,,,,,,21.0
